228,34.834,127.89,152
229,35.488,128.8,151
230,35.194,128.08,148
231,35.246,128.89,139
232,35.246,128.64,108
233,34.863,128.43,81
234,35.221,128.6,126
235,35.346,129.05,165
236,35.093,128.12,120
237,35.217,128.71,48
238,35.259,128.91,91
239,35.411,129.18,105
240,35.183,128.11,172
241,35.204,128.07,132
242,35.183,128.72,96
243,34.871,128.68,147
244,35.231,128.69,119
245,35.191,128.64,87
246,35.277,128.39,109
247,35.698,127.91,152
248,34.601,127.28,89
249,34.964,127.6,105
250,34.765,126.45,86
251,35.32,126.98,168
252,34.757,127.74,100
253,34.993,126.47,112
254,34.756,127.7,79
255,34.804,126.43,103
256,35.018,126.79,114
257,34.826,127.71,85
258,34.742,127.72,100
259,34.886,127.51,92
260,34.93,127.55,137
261,34.83,126.09,113
262,34.331,126.85,67
263,34.778,127.65,93
264,34.94,127.52,104
265,35.294,126.51,142
266,34.972,127.5,99
267,34.846,127.73,85
268,34.854,127.58,57
269,35.326,126.81,155
270,34.95,127.49,116
271,34.687,126.9,89
272,34.94,127.69,117
273,34.493,126.25,71
274,35.046,127.69,99
275,34.946,127.75,101
276,35.07,126.5,88
277,34.563,126.57,105
278,34.899,127.56,95
279,35.059,126.96,154
280,34.684,127.58,84
281,35.227,126.88,172
282,35.153,126.89,211
283,35.174,126.94,89
284,35.142,126.93,169
285,35.136,126.8,109
286,35.203,126.8,141
287,35.131,126.89,176
288,35.967,126.76,190
289,35.97,127.22,268
290,35.43,126.7,224
291,35.823,127.16,76
292,35.952,126.94,217
293,36.028,127.66,134
294,35.708,126.75,198
295,35.966,126.76,149
296,35.796,127.12,263
297,35.96,126.57,89
298,35.857,127.13,132
299,35.371,127.13,159
300,35.7,126.88,200
301,35.977,126.7,200
302,35.508,126.55,171
303,35.797,127.12,208
304,35.773,127.44,125
305,35.856,127.1,172
306,33.256,126.25,91
307,33.291,126.55,97
308,33.409,126.87,107
309,33.462,126.49,107
310,33.5,126.53,113
311,36.528,127.37,94
312,36.323,127.44,138
313,36.511,127.25,103
314,36.512,127.25,80
